This file was created by CMPT_ME_BEME_OP_INV_RETS using the 201902 CRSP database.,,,,,,,,,,,,,,,,,,,,,,,,,
It contains value- and equal-weighted returns for portfolios formed on ME and BEME.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
The portfolios are constructed at the end of June.  BEME is book value at the last fiscal year end of the prior calendar year,,,,,,,,,,,,,,,,,,,,,,,,,
divided by ME at the end of December of the prior year. ,,,,,,,,,,,,,,,,,,,,,,,,,
Annual returns are from January to December.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Missing data are indicated by -99.99 or -999.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
The break points include utilities and include financials.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
The  portfolios  include utilities and include financials.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
  Average Equal Weighted Returns -- Monthly,,,,,,,,,,,,,,,,,,,,,,,,,
,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
195506,4.8293,4.729,3.4622,3.5758,3.1922,1.7966,1.0847,3.3981,4.1805,2.218,2.9179,1.2274,3.516,4.4715,1.7441,4.1581,4.7935,4.6104,4.7462,0.0789,3.6948,4.2495,7.9572,7.3817,4.4445
195507,11.9955,3.3429,-0.2313,2.1065,1.527,-4.3208,0.6275,2.0618,1.0137,2.4856,0.5039,0.2269,-0.5838,0.4811,1.0567,-0.2213,1.0889,-0.0954,-0.3765,2.8063,-0.7141,1.5445,1.1956,-0.0246,0.7303
195508,6.82,-1.1757,1.0487,-0.5533,-1.0819,1.5113,1.143,0.2075,-1.2089,0.6954,2.1227,0.7453,1.0131,1.0812,0.6302,1.6079,0.6075,1.2011,0.0998,-0.5984,1.6541,-0.1507,0.3118,1.8879,1.4055
195509,4.1104,0.3126,0.9101,-0.5929,1.6624,-2.4717,-1.3328,-0.0001,-1.5156,-0.1563,-1.5926,-1.6144,-0.4723,0.757,-1.1288,-1.5378,-1.4903,-0.8964,-1.7572,-1.1536,-2.5061,-0.2731,-1.0219,-1.2078,-2.5985
195510,-4.8224,-3.7077,-4.4043,-1.1694,-0.6402,-3.6309,-1.318,-1.0473,-1.2719,-0.19,-0.7704,-2.1501,-1.6219,1.1779,-2.3238,-1.6768,-1.6287,-1.6439,-1.9778,-3.5715,-2.0176,-2.0635,-2.3121,-3.1078,-3.5776
195511,-2.5367,8.6986,2.4734,3.1362,2.7075,6.1908,6.0422,5.0985,3.818,5.6698,6.3288,6.4847,6.3267,4.5317,7.5087,6.3183,6.2971,6.0443,6.0371,7.1788,7.2591,5.3726,5.3118,7.5488,10.8569
195512,-0.4235,1.6226,2.4232,3.2555,2.7984,0.8256,0.8964,2.6267,2.2891,2.0242,5.7026,2.5514,3.7016,1.0584,2.0763,2.0958,2.562,2.0955,1.5018,-0.5386,2.986,1.5196,2.3748,0.2791,-1.2046
195601,8.2896,-0.8599,0.7622,-1.2969,-0.9768,-1.541,-1.2719,-1.5265,-2.4531,-1.4192,-4.4094,-2.3012,-3.6259,-0.5761,-3.7684,-2.7744,-2.8816,-2.8312,-3.8789,-4.3099,-3.5912,-2.2866,-1.119,-0.1993,-3.2491
195602,4.4028,2.2845,0.9416,2.8042,2.7608,2.6147,2.8491,5.0988,2.9509,2.5122,3.3192,2.5898,4.1771,2.9692,2.2873,3.3226,4.1559,3.3453,4.2845,3.8131,4.7634,3.5693,2.5089,4.6103,3.2103
195603,0.7174,2.9175,0.7458,6.1693,4.3082,0.0349,3.9297,5.4768,3.3516,5.8626,6.4065,3.9957,5.2615,5.501,3.3955,4.9907,5.8437,6.3717,4.969,2.6134,7.6232,6.4182,6.3026,6.3013,9.9608
195604,-3.3476,-1.0014,-1.1216,-0.0581,1.0623,0.8876,2.3473,-0.6688,0.0278,0.6727,-1.4155,0.5211,0.7076,1.4923,-0.1365,1.0791,-0.1007,0.6609,0.9154,0.6242,0.2054,-0.0728,-0.1144,-0.7489,0.1642
195605,-0.0163,-4.779,-2.4855,-3.114,-4.5892,-4.4386,-5.7573,-4.0979,-4.5569,-4.4476,-1.4808,-3.7383,-2.6556,-4.74,-4.9134,-2.944,-3.1518,-4.6285,-5.2987,-5.085,-4.0178,-4.0298,-4.7155,-4.8682,-8.357
195606,-7.3984,0.3985,1.4406,1.3854,0.1962,0.8081,2.0022,1.9905,1.3433,1.476,3.3129,2.285,3.3579,2.5885,1.3907,3.6249,2.5147,2.1385,1.9453,1.0451,4.7672,2.252,4.143,2.1256,2.1565
195607,2.6089,1.6803,-0.0759,3.2458,2.5924,1.4453,4.5434,2.6062,4.0474,3.6701,3.9418,3.9799,4.5416,3.8915,3.5792,4.3599,5.7853,3.7615,5.4569,2.8733,5.0983,5.6602,5.2249,5.8401,3.0934
195608,-6.0803,-3.6483,0.7926,-0.6847,-1.3497,-1.6791,-0.1747,-1.2285,-1.38,-2.0013,1.1937,-1.0925,-1.4101,-1.3665,-3.499,-2.9088,-2.743,-2.3504,-2.5902,-2.508,-2.2719,-2.9677,-1.7849,-2.7404,-4.8579
195609,-3.66,-12.5195,-2.207,-2.5547,-1.4198,-4.3388,-1.3906,-3.4256,-1.6477,-2.1943,-4.7081,-4.7575,-3.0984,-2.7507,-2.0557,-4.3519,-4.0921,-3.7268,-3.3721,-2.9021,-6.9481,-4.1908,-3.9587,-4.8057,-3.0658
195610,-7.8518,6.2494,-1.0025,0.0543,1.389,-0.6439,1.8112,1.3704,0.0427,-0.0444,0.8299,1.0017,-0.2619,1.6986,0.6679,0.5006,0.5971,0.8602,1.6716,0.5648,0.7246,1.138,1.0332,0.9911,2.0672
195611,-4.5702,0.0081,-1.4282,-0.47,0.5666,0.1353,-2.3361,-0.0141,1.8796,1.6247,-1.1867,1.7913,0.8451,0.1281,2.228,1.4158,0.7036,-0.2219,1.2629,-0.6367,0.3917,0.2452,2.2248,4.6773,-2.4313
195612,3.0863,-2.665,1.5388,1.584,0.3539,2.8337,4.174,2.0842,1.979,2.4378,4.5754,3.0849,3.2499,0.8054,0.522,3.1807,2.0851,3.2351,3.4057,3.6142,3.1853,2.7895,2.9122,2.3071,2.3623
195701,3.1056,3.3278,1.433,3.2904,3.9143,2.5427,-0.2061,1.9537,0.6136,2.7014,-0.3103,-0.2467,-0.7192,0.1555,1.8553,-1.3422,-1.0647,-0.4879,-1.7936,-1.6612,-3.2294,-2.5972,-0.8023,-4.0383,-0.5834
195702,0.8154,-2.8109,-3.2019,-2.5683,-1.7946,-5.8985,-1.7125,-3.427,-3.1612,-1.8975,-2.9344,-3.0478,-2.6075,-2.3125,-3.861,-0.4907,-1.2826,-2.2815,-3.6087,-2.7694,-1.6322,-1.3109,-1.8921,-2.4019,-4.3271
195703,-1.3684,-1.4906,2.8201,2.7429,1.5517,3.0395,1.0122,2.1422,2.1198,2.5832,1.2678,3.4213,3.217,1.9076,2.2409,2.9726,1.5858,2.7556,2.589,2.0532,2.8336,1.8968,3.0911,1.4301,2.2938
195704,-0.9902,0.6438,2.7832,2.9558,3.3094,2.8474,-1.1622,3.4913,1.0608,2.4121,2.5369,1.2543,3.5966,1.4596,0.5298,4.2913,2.142,2.7517,3.6962,0.1657,3.7882,3.5229,3.4275,4.8026,1.745
195705,2.6878,-3.7342,-1.4908,1.0729,0.6837,3.8049,5.2095,0.9009,1.1618,2.3605,3.4323,1.8203,2.7997,1.6183,2.2642,2.7491,2.2532,0.8056,1.6468,3.7549,4.7134,2.644,3.935,2.6675,3.4474
195706,-4.5383,5.9508,-0.4322,2.2441,1.3546,-0.6784,-0.5824,-0.5318,-1.585,-0.7073,0.7803,-2.1147,-2.2429,-0.3788,-0.5716,-1.2531,-2.1938,-1.4506,-2.3237,0.5628,-0.8586,-1.8238,-1.6361,-1.8043,0.5422
195707,11.0861,-2.2375,0.2378,0.6218,0.2691,-1.365,0.4136,0.6926,1.0595,0.9225,0.7545,-0.4753,0.1388,1.2493,1.0336,0.1635,0.0267,0.024,1.2685,1.3047,0.4587,0.756,0.1646,0.5682,0.9153
195708,-6.7636,-5.2739,-3.4411,-5.3726,-3.5443,-4.3094,-3.4399,-4.1826,-5.0176,-5.9957,-6.4467,-4.2071,-4.9776,-5.3677,-5.8015,-7.2096,-5.3232,-4.3767,-5.6718,-5.5573,-5.885,-3.6464,-3.2005,-4.9167,-6.1432
195709,-14.2104,-2.1517,-3.7676,-3.6961,-5.5109,-6.6267,-5.1153,-3.4708,-4.1564,-6.8116,-6.3182,-7.6291,-4.4626,-5.4228,-4.4255,-5.2565,-5.5747,-3.2462,-6.7901,-7.791,-6.3331,-3.6161,-4.2348,-5.4207,-8.6236
195710,-9.2115,-12.3568,-6.2873,-7.1406,-9.9263,-6.4641,-7.0443,-5.2144,-6.3114,-9.936,-8.604,-5.5662,-5.5767,-6.271,-7.8648,-6.2623,-2.6232,-3.7012,-7.1407,-10.1946,-4.4541,-2.9357,-4.2351,-6.2112,-7.7949
195711,6.01,-4.593,0.6114,1.0404,0.8874,0.9775,2.4208,1.237,-1.6519,0.038,3.4873,3.6093,2.2465,2.1801,3.1399,4.0863,3.4236,2.0976,1.9983,0.0448,5.9952,3.5179,2.1797,2.5552,-3.3974
195712,-10.7201,-6.0658,-4.3465,-5.6324,-5.65,-5.7754,-3.8821,-1.589,-7.6457,-7.8378,-5.6442,-2.9154,-5.6842,-6.8597,-5.1887,-3.7381,-3.5845,-1.5701,-6.9903,-6.1294,-3.7548,-2.0368,-3.5398,-6.7716,-6.1506
195801,24.2033,18.3907,10.9832,12.8257,16.7448,13.2309,12.9157,9.6394,12.2649,14.3699,9.2969,9.4086,11.2798,12.951,12.3555,8.0335,8.8719,8.467,13.1881,14.1978,3.9207,5.3826,6.8215,7.7767,11.5778
195802,-9.8048,-0.9975,-1.5078,0.5167,-1.6921,1.2301,-0.7601,-0.7956,-0.8071,-0.3619,-1.5843,-0.6188,-1.1722,-0.5698,-1.2933,-1.6986,-0.6588,0.1961,-1.8574,-2.6099,-1.3769,-0.3249,-0.9257,-3.3179,-3.8074
195803,2.7063,5.2782,3.5996,4.8986,2.7057,7.9294,2.4405,3.4866,3.051,3.4777,4.147,5.1099,3.163,3.6025,3.4746,6.4106,2.6413,3.4754,2.0932,2.8257,3.1597,3.1853,4.8728,3.7076,1.5651
195804,4.3073,6.8172,2.8475,3.5473,5.0787,3.8193,3.562,2.1493,2.2651,5.9814,2.7672,0.3103,1.6338,0.8698,5.3489,3.2177,2.4642,1.9182,3.5328,6.4536,2.5606,2.6261,3.4496,2.3699,7.3898
195805,6.2717,3.9896,4.448,4.368,4.9748,4.0847,3.6298,2.5141,4.1299,5.3582,7.6291,5.0092,3.993,4.8546,3.5099,3.1348,2.7879,3.3506,3.5217,2.5354,3.1582,3.3266,2.6742,3.7536,2.6081
195806,2.9977,5.3137,1.334,3.4673,3.8208,0.3517,5.3526,2.3798,3.3404,4.5938,2.9421,2.7069,3.0158,1.5838,2.7511,3.6091,2.0052,3.1691,3.034,4.8679,2.9699,2.9396,3.8181,2.9176,4.1048
195807,1.3263,8.1374,6.7874,5.9122,6.2403,1.8965,3.2133,5.3214,5.0259,7.343,3.1802,5.7709,6.9074,6.7515,10.2683,3.5527,4.1312,6.0144,5.2715,9.7267,5.0129,3.6949,5.6572,6.0836,8.3808
195808,4.7763,-0.1289,3.6996,3.5165,4.7871,3.4709,3.4904,2.1877,2.1827,4.941,4.0426,3.9254,3.4187,4.198,1.6489,2.8456,2.151,3.467,2.518,3.9324,1.9681,0.4345,1.414,2.8443,2.9248
195809,3.3576,10.6695,5.1411,3.8941,7.8711,2.1474,3.754,4.3247,7.1612,8.6692,4.3003,2.2084,3.8825,5.9573,9.1978,4.2302,3.6704,4.9749,6.5221,11.5901,4.1754,3.715,3.3487,5.3553,7.9925
195810,9.5824,5.0684,2.3202,2.3452,2.6279,9.9362,5.2072,2.3245,4.2359,4.8714,0.9993,5.6786,2.3538,3.7449,3.0649,3.601,3.7209,2.6167,2.1861,4.2011,3.1003,3.2653,2.1711,2.2829,4.4704
195811,11.4809,14.6458,7.7257,3.1174,3.8507,5.0195,7.4164,4.9656,5.195,5.3443,6.4889,1.9729,2.7122,3.605,2.7126,4.6795,3.3968,5.9212,5.427,4.8644,4.4387,3.2395,1.863,2.6163,2.3701
195812,5.5226,-1.4134,5.3468,4.5191,2.6905,5.9426,5.8486,2.7915,4.0161,3.325,1.0544,3.1038,2.6272,3.5418,3.1113,3.9009,5.2807,4.8393,3.0637,2.6828,5.0221,4.7188,4.5717,4.2031,4.7597
195901,8.4924,2.0104,12.5568,7.0697,7.8064,4.2534,3.6253,3.8415,6.8183,5.5443,3.6013,1.9616,4.9541,5.0851,5.0547,0.4722,2.3767,2.5965,6.5043,2.7485,-0.4743,1.1436,3.4818,2.4162,5.127
195902,2.0921,4.9759,2.0681,5.0811,2.3531,4.2043,1.945,3.7487,2.284,2.7249,2.3649,4.2561,3.4799,5.7005,0.6975,2.9547,2.3653,2.799,2.6833,1.6563,2.8072,1.0153,-0.6198,1.6825,1.9318
195903,2.6993,-3.3393,0.6385,0.8127,2.5039,4.1502,1.7539,1.9221,1.8382,2.9335,1.0447,2.2677,1.7687,-0.9327,-0.0582,1.7098,-0.1527,2.4474,0.6921,-1.3213,0.3719,0.9248,-0.6166,1.6544,-0.7714
195904,-1.619,4.6332,-0.6102,1.9257,2.7483,1.5208,5.2668,2.1463,2.2752,2.0621,1.8882,4.145,2.2961,4.5675,1.9219,3.6762,2.4686,3.3733,3.5879,4.2592,4.1978,0.8706,0.8188,3.1217,2.8673
195905,-0.5008,1.3489,3.0316,0.8857,0.0038,0.3662,-0.2849,0.5757,-2.5514,1.0198,-0.1401,0.3564,-0.4828,1.9747,3.9525,-0.3893,1.6671,1.8791,1.8835,1.4344,1.1945,0.0313,1.1249,1.5192,4.8548
195906,-2.2603,1.2784,-0.9535,-0.3273,0.5692,0.197,1.5415,0.6007,0.1458,0.0447,2.3407,0.4918,0.7233,-0.0253,3.3726,0.5577,0.5014,1.6701,-0.0001,2.3006,0.4498,0.1269,0.3213,1.0791,2.2362
195907,3.702,-1.0272,4.3083,1.3373,3.8537,4.8353,1.909,3.4462,3.2115,4.7534,2.1276,2.1134,3.9199,3.4397,3.609,2.8606,2.2929,1.4019,2.9466,2.9237,3.2538,2.4569,4.3208,3.5463,0.2469
195908,1.1842,5.8275,-1.455,-0.3443,-2.0039,-3.244,-1.5029,-0.3479,-2.504,-0.8275,-2.1026,0.8072,-0.5389,-1.0567,-3.4212,-2.2056,-0.7147,-2.6962,-2.157,-2.1758,-2.1187,-1.5488,-0.5766,-3.4812,1.1411
195909,-9.7602,-4.5358,-5.4052,-0.5418,-5.2915,-4.8556,-4.8885,-2.6478,-5.0397,-4.2892,-4.7546,-2.6971,-5.3972,-5.3233,-2.3378,-5.9065,-4.8176,-5.1672,-3.9206,-4.0825,-5.1435,-4.4958,-4.9995,-5.8367,-5.5375
195910,1.8269,7.077,0.2849,0.3266,0.7423,3.5334,2.6854,2.6896,2.1533,1.7139,5.1212,4.4047,1.8574,2.8122,-1.8649,2.7642,3.0518,2.8883,2.8927,-0.7337,2.2648,2.3451,2.6343,-0.2627,-1.0426
195911,-1.6574,-0.9118,-0.7731,1.9749,-0.1777,6.3645,-1.1447,1.6199,2.7176,1.9113,3.7292,1.1533,1.1768,2.342,-0.9786,3.428,2.2907,2.7694,-0.8836,1.5167,3.5611,0.5524,1.001,-1.407,-0.64
195912,6.2281,5.3128,1.2809,2.31,2.6334,1.2917,5.1178,1.8661,4.0117,1.2046,3.2562,1.5122,2.0533,2.326,1.1268,1.6793,1.2763,0.093,2.828,1.8003,2.3028,1.7002,1.7488,3.2685,5.3854
196001,-6.6908,-3.9909,-0.5861,-0.7217,0.118,-3.4035,-5.9476,-2.1355,-3.0493,-3.4404,-6.61,-3.4378,-5.655,-3.7559,-4.1242,-5.5997,-4.1053,-6.2967,-7.244,-2.6881,-6.8953,-4.895,-5.1334,-5.5398,-6.041
196002,-1.4183,2.1179,-0.9124,-0.8233,0.4768,1.0297,2.7164,1.3159,2.5722,0.0564,1.9843,0.1446,0.1982,0.8255,-1.1748,1.8222,1.3868,1.9571,0.6597,1.4765,2.9169,0.3469,0.6425,-3.3934,-4.0763
196003,-2.6662,-5.0762,-3.7087,-1.4376,-2.8071,-3.5638,-3.161,-2.9385,-2.507,-4.7953,-1.5654,0.0235,-3.09,-3.8976,-5.9598,-0.7345,-0.2192,-3.9893,-4.6159,-6.0261,-0.1093,-1.6876,-0.943,-3.2461,-6.1023
196004,-4.5851,-1.4209,-2.3759,-3.2513,-3.1045,2.06,-4.5682,-1.9478,-1.436,-2.7132,-0.7396,-1.8058,-2.9989,-2.7237,-5.0663,-0.2495,-1.0841,-2.5042,-1.8442,-2.8467,-0.1166,-0.8804,-1.6935,-2.6947,-3.6817
196005,-5.4147,-1.4987,-2.7492,0.9413,0.5579,2.4917,6.5647,1.2022,2.445,4.8633,7.2535,1.1307,3.3954,1.6882,-0.0554,3.452,1.9391,0.8876,2.0689,0.3527,5.8711,4.4476,0.6655,-0.6506,-1.2758
196006,2.6005,-2.1007,4.9901,2.8177,0.8004,4.0739,2.7609,1.5888,2.3626,0.7737,3.9411,1.2518,2.002,3.5231,0.7754,2.5421,2.4657,2.2202,1.6807,2.9704,1.7971,3.2102,2.3115,2.3861,4.0102
196007,-3.7428,-3.8005,0.3194,-1.4095,-1.2264,-3.2287,-1.4892,-1.6904,-2.8887,-1.9906,-3.176,-1.1485,-1.9942,-1.1869,-1.5175,-3.736,-0.8011,-0.6037,-0.335,-5.6802,-4.4486,-2.4836,0.1595,-0.4923,-0.1745
196008,19.4891,16.9925,3.2272,4.1321,4.5309,0.3304,1.3648,4.0981,4.616,3.9306,4.6025,5.67,3.444,3.8341,1.3466,2.2216,3.3235,3.928,4.0007,0.9695,3.2626,2.9319,3.4912,3.7289,2.4162
196009,-11.4481,-8.2335,-3.9524,-4.2308,-7.4487,-7.6164,-5.4649,-6.948,-5.7276,-7.3073,-8.0257,-5.604,-4.9158,-6.3678,-5.2664,-5.8001,-4.7278,-5.8117,-5.169,-9.229,-6.867,-5.3406,-4.851,-4.6954,-5.0588
196010,-9.983,-3.8872,-3.5954,-1.248,-3.597,-7.2059,-2.6102,-2.5722,-4.3732,-1.7432,-4.27,-2.9762,-2.9853,-2.486,-3.8665,-2.1699,-1.9322,-1.5698,0.5657,-3.9963,-0.7875,-0.326,-0.8495,-0.3954,1.7755
196011,-3.6595,-0.429,0.0682,2.1533,1.7893,6.3874,7.895,4.0055,4.9228,1.8964,8.0222,5.6537,5.8438,6.1293,4.1439,8.6886,4.5055,4.8572,4.566,4.1414,6.464,6.4665,3.7974,4.3951,5.6703
196012,6.9113,3.5058,2.7908,2.7395,1.0574,4.5424,2.4711,3.7436,3.5534,3.0635,2.7327,3.9709,4.4848,3.071,2.0148,5.9552,5.089,4.8518,3.6123,2.7135,4.7745,4.7674,5.7477,3.6216,3.3459
196101,11.9652,8.618,9.5316,8.376,10.4629,10.1045,6.0615,7.5243,10.0504,9.9847,6.4167,7.3034,8.2773,10.3577,12.5497,6.7461,7.8845,7.7293,9.3092,13.6626,3.9236,5.5402,7.233,7.8888,8.7913
196102,7.073,7.8764,6.4366,7.1454,5.9767,8.5347,8.338,5.4512,9.3173,7.5764,7.6061,6.61,6.0197,5.8922,5.1718,6.1396,6.396,5.3423,5.3002,4.0386,4.7077,4.5551,3.6919,3.2802,3.2341
196103,15.9143,4.3639,6.5854,5.9507,7.1653,10.6887,8.2285,4.8676,5.3135,5.9072,6.4177,4.2463,3.6251,4.2838,6.4603,5.4839,2.8381,4.6026,5.7433,2.962,1.9465,2.8955,2.2965,0.0881,2.0523
196104,-1.0655,2.8023,2.7652,4.0232,0.7818,1.9862,1.3707,0.8563,3.2401,3.8766,-0.995,0.9664,-2.0701,0.6985,0.7921,-0.3738,0.9372,1.7818,-0.362,-5.3746,-0.7953,-0.1467,0.8022,0.6121,2.6875
196105,2.3532,7.4899,3.0924,3.897,5.8163,1.8288,1.3715,7.1763,3.1128,4.8191,4.3781,4.5826,4.3931,7.4371,3.1924,3.9612,3.8055,2.9956,4.0652,6.7509,4.3135,3.6866,2.903,3.3997,2.3057
196106,-5.302,-6.623,-4.8346,-4.7005,-4.9391,-7.7008,-3.3777,-4.1937,-5.0614,-5.1105,-5.3351,-5.2957,-3.4319,-5.2966,-4.7283,-4.5873,-3.1961,-3.1365,-1.0183,-3.3459,-3.064,-2.7122,-2.1414,-3.7999,-3.2372
196107,2.1882,-0.288,-2.556,2.2202,-1.2171,-0.4611,-1.0445,0.6075,0.9961,1.8684,-0.3849,1.3555,2.1102,1.3411,1.5722,0.4574,2.3804,2.304,0.7331,0.1692,1.1082,3.8286,4.4581,1.0361,2.1692
196108,2.4994,1.5276,-0.3784,-0.7714,2.082,2.5156,0.6711,1.1693,0.6857,1.1502,-0.6531,1.8358,-0.1701,1.9645,0.4522,4.6259,3.9063,3.7374,1.1062,2.9846,4.3292,4.0558,2.3568,2.4484,3.0582
196109,-6.2606,-6.4301,-2.429,-2.1986,-3.9562,-5.016,-5.1253,-3.1678,-3.6216,-1.8405,-4.166,-0.0357,-3.2632,-2.9758,-4.6438,-2.4854,-2.2015,-2.8939,-3.392,-3.8147,-1.6379,-1.7441,-2.3092,-3.7081,-2.4778
196110,1.6561,6.8969,3.5081,1.5423,1.2777,-1.1178,1.8636,3.4796,1.1024,0.9287,1.6805,3.4231,1.6143,2.7207,-1.3808,2.3263,3.3875,4.6237,-1.0875,1.9438,2.9822,2.1582,2.2165,4.2087,0.8637
196111,4.3709,5.0458,5.8627,5.7925,4.5618,4.5216,7.6465,5.2202,5.6026,5.8167,8.3843,5.1018,3.976,4.4201,2.4124,4.5866,2.9923,5.9274,4.1337,4.2097,4.1289,4.3322,4.3645,2.6591,3.0167
196112,-2.577,7.442,-1.3838,0.9117,-0.1266,-4.2529,0.6438,0.1924,1.625,-0.7143,-1.2836,-2.4519,0.9805,1.5331,1.1967,-2.7764,-1.6582,0.2271,1.3537,-1.3182,-1.8028,-1.1353,0.9422,1.5112,1.0459
196201,6.7099,-3.2059,2.4349,2.7089,4.0303,-3.8203,-0.3107,-0.1566,0.9607,3.7656,-4.9179,-1.4737,-1.9479,-1.5947,2.3285,-4.9968,-2.4962,-2.3124,0.9833,3.1376,-4.9358,-2.7103,-2.7919,-0.2736,0.9521
196202,1.001,-1.6083,1.9782,1.9268,2.1798,1.0564,0.8922,-0.0816,2.4077,1.3661,2.4891,-0.3901,0.7736,1.5013,1.9902,1.2725,1.5092,2.6399,1.384,0.9043,1.5844,1.2902,1.2488,2.3585,3.0091
196203,-6.0253,1.427,1.4906,-0.0502,0.2237,-0.7822,0.9345,-0.9465,-1.2154,-1.1512,-0.6862,0.4756,-0.7735,-1.8108,-0.8231,-1.9696,-1.1021,-0.903,-0.3768,-2.4436,-0.2623,0.1875,0.0488,-0.5736,-2.0617
196204,-9.3145,-8.0973,-7.2637,-6.8473,-6.7924,-7.8423,-7.2789,-8.2578,-6.8594,-6.0867,-6.8195,-4.815,-7.6655,-6.4689,-6.6635,-7.2438,-6.6445,-6.6619,-7.6027,-5.4161,-7.3643,-5.487,-6.0496,-6.0155,-6.7079
196205,-12.4747,-11.05,-10.9508,-8.7505,-11.2241,-12.3052,-11.6271,-8.9115,-9.181,-10.9104,-12.4019,-10.1566,-10.9115,-10.2197,-8.9136,-13.3823,-8.5729,-8.3726,-5.6794,-7.3434,-10.4874,-8.6644,-6.4278,-5.967,-6.091
196206,-2.1095,-6.8445,-8.0193,-7.5614,-8.0233,-13.0647,-9.7189,-7.5392,-6.437,-7.9466,-10.1472,-8.0927,-9.8756,-6.4727,-7.353,-11.6289,-9.4335,-6.7134,-8.5617,-7.7306,-10.4501,-6.9302,-7.3127,-6.0809,-6.7575
196207,9.1062,9.8246,8.9012,6.0581,7.7342,6.3757,6.6956,7.6561,5.4508,8.4984,10.2219,4.0426,4.4035,3.4171,7.0991,8.2162,5.7229,4.8082,4.5153,4.5531,7.2107,5.8603,5.408,2.3058,2.508
196208,9.9983,2.1079,4.5189,1.6261,3.4214,7.8675,2.0044,4.3355,2.6239,2.2619,3.4745,3.4103,3.9666,2.3329,1.1496,3.463,3.7536,1.4723,3.6941,0.8243,1.6637,3.2547,1.453,1.6949,3.7506
196209,-8.6771,-8.688,-8.9646,-5.4023,-6.3388,-8.5531,-5.0531,-7.7081,-6.1444,-7.663,-9.5263,-6.0868,-4.9779,-6.2917,-5.1766,-5.7964,-4.1958,-4.3815,-6.5018,-4.8779,-5.6486,-4.3111,-5.8443,-5.0483,-4.3768
196210,-10.7631,-8.0606,-4.2464,-6.1769,-3.1498,-5.0644,-5.2015,-4.5893,-1.144,-0.5121,-4.7726,-1.765,-0.4826,-1.8177,-1.8144,-3.6979,-0.2448,-0.2877,-2.6782,1.3218,0.0135,-0.6632,0.5752,0.4343,1.977
196211,13.4283,17.4488,11.6434,14.6092,14.5684,15.3332,16.522,11.5447,14.5108,16.0845,16.6372,12.2488,12.4819,14.0284,13.8617,14.8558,11.8013,12.1352,11.7979,16.8408,12.9195,11.8165,11.0365,12.0601,15.3738
196212,-2.8795,-5.4125,-1.6194,-2.4565,-1.8312,-2.723,-0.7027,-1.9054,-1.7787,-4.0178,-3.5381,0.97,-1.0822,-2.1281,-1.5914,-0.3118,1.3579,1.2374,-1.293,1.3642,1.1,2.2538,0.2581,-0.7759,1.0619
196301,14.793,11.3551,11.1307,11.3281,11.2388,8.8158,6.1888,8.1902,8.4126,11.8007,6.7361,5.6443,5.2687,9.7332,9.7343,5.9434,5.163,5.8992,9.7584,7.4994,4.659,4.7224,5.2079,7.0287,6.8792
196302,-3.6064,-4.2839,-1.818,-0.8383,2.0084,-4.1484,-1.7693,-2.5003,-1.5774,0.0001,-3.7231,-1.078,-0.7931,-2.3506,0.6675,-3.5259,-1.6241,-0.8056,-1.2477,-0.3329,-2.3021,-1.4875,-2.4781,-1.4234,-1.3315
196303,4.8526,-0.2787,-1.2586,1.9399,2.344,-0.3416,1.0616,1.2531,2.9287,1.1182,-0.6432,1.3041,1.136,3.6669,1.8101,1.427,1.5242,2.7483,3.8867,2.7462,2.624,2.7732,2.9454,4.9417,4.7251
196304,2.6006,1.7967,1.0548,2.7883,3.5174,2.5799,5.2724,0.7517,4.0064,5.7124,3.4031,3.5897,3.02,3.3568,5.0728,4.4657,3.0612,4.6475,5.8194,4.7706,3.5146,4.5275,5.1501,4.2886,8.1428
196305,3.2112,0.8603,2.4992,3.258,7.5966,1.7585,2.4735,1.2945,4.789,5.1277,1.9304,2.2613,2.4279,5.2377,5.6397,1.572,2.0821,1.8766,4.1963,3.7595,2.0177,0.8172,3.5261,2.0117,5.2608
196306,3.947,-2.7499,-2.0259,-3.0554,-1.5924,0.5904,-1.5322,-2.3027,-1.5245,-1.6252,-1.2578,-0.5822,-1.9275,-2.741,-1.0282,-1.5866,-1.5758,-2.487,-2.7365,1.0805,-1.2744,-1.0595,-1.5657,-1.7892,-0.3087
